798578373052235776,"@WeLoveRobDyrdek @garciareyes408 Ima do this with smokey \U0001f602"
798578377259028480,"On of those days \U0001f614 \u266b https://t.co/WLNBzX5gLG"
798578377250770945,"When you get someone's number but don't remember their name \U0001f602 https://t.co/edOzvXOs7e"
798578381428326400,"Run up on me I pop it and tell ya momma you gone \U0001f52b\U0001f4af\U0001f608"
798578381432483842,"@_ItsTeeHere_ @Asli_navyaa @MamtaYPatnaik @Shaheer_S @IamEJF just now my Nana told me one Hadith regarding mother Love\U0001f62d\U0001f61e I can't help"
798578394015428608,"Hate when my best friends are not in school \U0001f644"
798578394015232000,"Ionno what's going on but Ima be here until she good \U0001f629\U0001f4aa\U0001f3fe"
798578398226305024,"My dog would never \U0001f602 https://t.co/uUU19OqtRT"
798578398226448385,"\u26a0\ufe0f Its Back! The no-GPA, no-essay $5,775 college scholarship: (takes 2 minutes!!) \U0001f449 https://t.co/1ithDzxvT5 https://t.co/XdUDbLzbxD"
798578402416529408,"@LordJourdin \U0001f62d omg thank you love"
798578406594113536,"It's ok to ask for help sometimes\U0001f4af"
798578406602444800,"Intros now 4$! Check pinned tweet 4 port @gridcoreRTs @Relay_RTs @6odlikeRTs @ShoutGamers @NightRTs  @DNR_CREW @FameRTs @FEAR_RTs @SyncRts \U0001f4a3"
798578410813587456,"You know? So much disrespect I can't \U0001f62d https://t.co/M7Pjh6SetM"
798578414999347200,"@RichThaKiddd @Im_Innocentt Yooo I'm sleep \U0001f62a"
798578423387955200,"love waking up and feeling like I've risen from the dead \U0001f610"
798578414982758400,"https://t.co/Oywfe1D2dJ happy  birthday  @nickfradiani make a great one by listening  #Allonyou it so good \u2764\U0001f382"
798578427595030529,"all u niggas do is drink henny, make shitty music and try to fuck bitches waaaay outta ur league \U0001f438\u2615\ufe0f\U0001f440 lmaooo"
798578431772524544,"Job interview Friday, thank God\U0001f60a"
798578431759908866,"@Lauraa_Babyy20 happy birthday beautiful \U0001f49c hope you the best !!"
798578435962662916,"Wanna hoop somewhere\U0001f622"
798578465310052352,"Because it's more emotional \U0001f634 https://t.co/ur6CtUtnuC"
798578469533786113,"@EllieMarie_44 Thanks Ellie \U0001f60a\U0001f648\U0001f495"
798578469538037760,"@keiser23_ the real question is can I find that shirt and bring it with me\U0001f600"
798578473698729984,"@seastarjay you are welcome. \U0001f618"
798578473702801408,"@nanog165 I'd hate to be you she's so annoying \U0001f644\U0001f602"
798578477914005504,""you will never be as solid as Rozay" \U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602"
798578477905694720,"Back on the ski for a great training session \U0001f4aa \r#Training @rossignol_1907 #r8g https://t.co/tLTeO6tkpn"
798578486315257858,"@AbbyC17 ugh I can't get into it, I swear honey mustard is the only thing I like \U0001f602\U0001f602\U0001f602"
798578498889601024,"Lmao why am I so weak \U0001f602\U0001f602\U0001f602 https://t.co/pzCap09jYs"
798578494707900416,"Irritated but good morning\U0001f31e https://t.co/jnfSEIAm4j"
798578511476887552,"My life is slowly falling apart \U0001f629\U0001f614"
798578515641700353,"@UE_Gaming was mucking about w PS4 Pro &amp; TV adv settings, did a tv software update, restarted tv, boom\U0001f4a5 , HDR worki\u2026 https://t.co/EY9PN8kxex"
798578519865323520,"@lisago1979 @jimmydhfc \U0001f602\U0001f602\U0001f602 you sound like my dad and he's an alki"
798578519865495552,"@virtualcry I love this \U0001f62d\U0001f602\u2728"
798578524030238720,"I'm happy my parents are still with us and can see their grandchildren grow\U0001f62d"
798578532448342016,"\u2764\ufe0f\u2764\ufe0f\u2764\ufe0fNew Member: Everything you want is out there waiting for you to get\u2026. https://t.co/u0K66DiKQ9"
798578540845277184,"Nice trip to the park with Summer, Lauren, Sara Louise Gale and Whitney \U0001f601"
798578545031266304,"Will make an A on this exam \u270a\U0001f3fd tomorrow"
798578549208793088,"they are going to have a melt down !!!!! can't wait to tell them \U0001f49c\U0001f49c\U0001f49c\U0001f49c"
798578553411530752,"@chasityrenaexo @ajeffrey1234 OH SHIT \U0001f602\U0001f602\U0001f602\U0001f602\U0001f602 nvm nvm forget I said anything, I thought I discovered a whole new world \U0001f480"
798578561795887110,"Ughh\U0001f612"
798578561804357632,"I so \U0001f496 my #CockerSpaniel Mojo. #MansBestFriend"
798578574374604800,"@AlanThato New SUPER RARE VIDEO OUT NOW \U0001f637\U0001f4f9https://t.co/kh89IBpJR6"
798578582763216897,"This old man just went "PSST!!!" to me and I looked up and he said "How you doing?" \U0001f610\U0001f602"
798578586961801217,"I Just Wanna Reunite And Make Commas \U0001f495\U0001f4b8"
798578586978353153,"\U0001f602\U0001f602\U0001f602\U0001f602 I'm crine "I WISH U WOULD" \U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602 https://t.co/lPkl4nHznA"
798578595346006016,"@DanHeathStudio no way... out of gym flooring again? Loved the adjustable legs \U0001f44c\U0001f3fdand the colour"
798578595346128896,"Nah \U0001f602\U0001f602 my guy naaaa \U0001f602 https://t.co/DtSSjgI8vX"
798578595371196416,"\U0001f602\U0001f602 all you need is some pizza \U0001f44c\U0001f3fe\u270d\U0001f3fe https://t.co/YtI6m6GsNn"
798578603738828800,"can someone move with me to socal already? \U0001f641"
798578603759910912,"@MadisonTGrande \U0001f602\U0001f602\U0001f602yessss and ily2\u2764\ufe0f"
798578624731447296,"@RoadTrip3000 l want your beanie\U0001f60d"
798578624706281472,"Repost \U0001f4f7: Kevin Taylor // So proud of our church family for participating in #OperationChristmasChild - 1,000s of b\u2026 https://t.co/CTDTQwyyFI"
798578628900569088,"My talented friends Off Limits just released their remix to the classic track "Marshmallows".\nCheck it out \u2620 https://t.co/pK7QfeUa1d"
798578633090756608,"Next person who ask me if im single getting slapped. Like mind ur fucking business\U0001f610"
798578637280804865,"@majda72 thank you. got your back as well. \u2764\u2764\u26a1\u26a1"
798578637301751808,"@lilsb703 i look bummy poppin face isnt tho \U0001f602"
798578637306032132,"Zukam, Fever, Sour Throat, \U0001f611\U0001f611 https://t.co/W5d4dArweg"
798578637297438721,"@LilyAldridge \U0001f389Happy birthday, Mrs. Aldridge.\U0001f389 Wishing for your more happiness!!"
798578645702832128,"Mentally gone but i'll be fine \U0001f60a"
798578645673472000,"Wuuuh @TheMsVixen my hoodie arrived \U0001f604\U0001f60d https://t.co/hqPPwf1eRz"
798578666666151936,"Do u miss me like I miss u\U0001f618\U0001f618\U0001f618\U0001f618 https://t.co/mRuvRnlyFE"
798578670835236865,"@EElivestTr3 lmao \U0001f602\U0001f602\U0001f602 I would lol"
798578670839304192,"@Diego_Barbiani @theoverrule @IdemoAna @footfaulttennis @LillaMay The last one is pure perfection \U0001f602"
798578670852042752,"Lmao. Who would've thought anybody would've ever said this\U0001f62d https://t.co/QF1o032O3T"
798578683439026176,"I'm so over being there for people when they don't give a damn about me ...\u270c\U0001f3fc"
798578683438993408,"When you have to see Selfridge's because you loved the tv series. \u2764\ufe0f (And you discover your book there!!!! \U0001f602)... https://t.co/0bEAAEKWQj"
798578683447427072,"Be On The Lookout #UMES\nThe Gs Ate Coming! \u26ab\ufe0f\u26aa\ufe0f\u26ab\ufe0f https://t.co/XTOq7wSLWe"
798578687612436481,"2:1 in my first assignment, v  happy with that \U0001f60a\U0001f389"
798578687608311809,"JoeMande Congrats on your 250\u2764\ufe0f tweet! https://t.co/zFngqCWROz\n\nhttps://t.co/V5MsYC5Xgt"
798578691806789632,"watching the purge in advisory..\U0001f480"
798578695996776449,"Deep Inside, I'm Strongly Jealous Of This Final Year Type Class. \U0001f612\n\n#Doctors"
798578696009359360,"so mad lyn don't came back til thursday, now i have to go to another nail shop.. bcs i cannot wait any longer w/this broken nail!\U0001f641\U0001f641"
798578700208001025,"just wanna sleep forever \U0001f614"
798578700195393536,"I haven't been to this class in like 3 weeks shit I forgot what time it start lmao I walked in like I'm late ??? \U0001f62d\U0001f62d\U0001f62d\U0001f62d"
798578700212142080,"My boss should seriously be a motivational speaker. Grateful for the pep talk today. \U0001f60c"
798578700191170560,"Fresh squeezed orange juice is my faaaavvvvv \U0001f34a"
798578700220366848,"@Ollie_Eaton happy birthday mate. Hope you had a good day\u2764\ufe0f\u2764\ufe0f\u2764\ufe0f https://t.co/r8ZqX8CJ0g"
798578704402280448,"I walked into class and 2 people told me they liked my drawing \u263a\ufe0f"
798578708596609024,"\U0001f534 LIVE on @YouNow - https://t.co/gIKxKmgPy2"
798578708596391936,"#MidNightBlu Grand Opening This Friday 11.18.16 \U0001f537\u2728\U0001f537\u2728\U0001f537\u2728 [21+]"
798578708596420608,"blink and you might miss it \U0001f609\n\n#35mm #buyfilmnotmegapixels https://t.co/5DhKXDpYbU https://t.co/m25eJMFQKK"
798578708617392128,"My entire heart\U0001f495 3 more days https://t.co/lTFujYUnhB"
798578712790724608,"Hobbies include using my bestfriend's face as reaction meme's \U0001f493"
798578716972613632,"@NiallOfficial Hi Niall\u10e6\xa0\nso proud of you! You deserve all the best I'm obsessed with #ThisTown !\U0001f3e0\nMind following me?Love you lots\U0001f33c\n\u2022183,837"
798578717005991936,"This old man always talking to himself \U0001f633\U0001f633"
798578716968370178,"@laurenbaxter14 omg you're perf \U0001f618"
798578725386260480,"Last night I had a dream that a had a puppy in my dorm room. I think this is a sign! \U0001f602\U0001f62c"
798578729572331521,"@AnnaCartner happy birthday anna\U0001f496\U0001f496hope you had a good day xxx"
798578729589018627,"@YoursTrulyJake nope \U0001f602"
798578737960943620,"Oh my I'm creeped out can't even trust a dead snake\U0001f629\U0001f62d https://t.co/H0eQAkFAEr"
798578742150963200,"@zzcarusozz happy bday Chan !!! Stay lit honey \U0001f37e\U0001f4af\U0001f388 https://t.co/2Enu2MkF1B"
798578746349551617,"@CD9 Can you please make me happy by following me? It would means a lot if you just replied/followed me! Much love from Holland\U0001f49d"
798578746349461504,"@shxnclark @gemmahopwood_ am being bullied\U0001f494"
798578746332741633,"@blackfeeder You just made me squirt with this tweet \u2764 https://t.co/ujGLoGeQNi"
798578750543626240,"proper heartbreak when u go to a restaurant just to eat ur fav dish and its unavailable. my heart \U0001f494"
798578754729705473,"Day after tomorrow gonna be in my boo boo's arms \u2764\ufe0f"
798578754737950720,"There are people who are on twitter every single minute of the day \U0001f633 too much free time mon"
798578758915674112,"Happy birthday @emma_landen!!! I hope you have the best best day ever. Much love \U0001f389\U0001f388\U0001f381\u2764\ufe0f#sinnygoose https://t.co/CoYKlTh4Fk"
798578763109834752,"@H0neyHer @Jennifer_2102 he rap better than Quincy \U0001f480"
798578767316811777,"@PhilipJonMorris \U0001f629\U0001f629 taking it back.. Ahhh"
798578775726424064,"I hope that the world is changing for the better, and that we love each other no matter what religion or the color of our skin. \U0001f64f\U0001f3fc\U0001f64f\U0001f3fc\U0001f64f\U0001f3fc"
798578775713841152,"i miss playing the piano so much \U0001f494"
798578779891208192,"@chums_vl @mabasotf it does correlate to me\U0001f615"
798578784089862144,"@EvelineStaker I think I just might \U0001f60f\U0001f648"
798578784085549057,"Life got me Like \U0001f629\U0001f629\U0001f629\U0001f629\U0001f629\U0001f629\U0001f629\U0001f629\U0001f629\U0001f629\U0001f629\U0001f629\U0001f629\U0001f629\U0001f629"
798578796689575936,"Mexican I'm working like a Mexicana \U0001f60c\U0001f4af\U0001f918\U0001f3fe"
798578800871297024,"Ion get hype bout Thanksgiving \U0001f644"
798578800887873536,"Sloppy Head\U0001f60b\U0001f346\U0001f4a6 Would Be So Nice\U0001f629\U0001f4af"
798578800888004608,"It finally came!!!\U0001f60d\U0001f62d\U0001f64f\U0001f3fb #bigbang https://t.co/6Edt2l6RfP"
798578817656823810,"Off days be sooo boring \U0001f644"
798578821863718913,"why my dad told my mom that when they were dating \U0001f602\U0001f602 https://t.co/xy2gIfDTMG"
798578821851070464,"@ValentineSimo thank you love \u2764\ufe0f\U0001f648"
798578826045456384,"The same thing is already happening in West Bengal too.. \U0001f621... https://t.co/Pk0PQ0vAEU"
798578834429779968,"She deserves to be #MissSA2017 \U0001f60d\U0001f64c https://t.co/MjvckD2ecf"
798578838611652608,"@annejparris @PowellAmyM lol, this year was a wash. Taking care of two and blogging has me maxed out. \U0001f61c"
798578838624202753,"That spag bowl wrote me off \U0001f624\u2620\ufe0f"
798578842810118144,"Am i the only one who still didnt wear chokers? \U0001f602"
798578842814283777,"@clarebatesphoto @bbcmerse  so long ago...but yes...and the window display in Lewis's ...polar bears that moved!!\U0001f60a\u2764"
798578842801557504,"Can't wait for it to come sooooon \U0001f600\n\nI can see the sliver ! https://t.co/c9ordfEeyk"
798578847025274880,"Anybody wanna skype tonight? Because bitch, I look fabulous \U0001f618"
798578847029477377,"if you guys need help in any way go follow @ASIKLmovement \U0001f495"
798578855405584386,"Us every night in winter...\U0001f436\n\nhttps://t.co/4IECt0vhad\n\n#detox #cuppa #nudeytea https://t.co/oeZi2fyywi"
798578859608113152,"Started attacking campaign staff, needed to be restrained and sedated. @HillaryClinton hahaha @ChelseaClinton \U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\u2026 https://t.co/PWG8rl6NO6"
798578876368748544,"Y'all DTX \U0001f60d https://t.co/rLXKXrk2zt"
798578880583974916,"You have to be real tough to wrestle the freshman division at these college opens..\U0001f602"
798578880558862336,"@Chelsie_Jade93 i literally stood there like this I didn't know what to do or say \U0001f602\U0001f602\U0001f602 xx https://t.co/9YiPzFNBxB"
798578884744593408,"\u26a1\ufe0f \u201cCelebs gathered for Glamour's 2016 Women of the Year shindig\u201d\n\nhttps://t.co/uIkDP1qrcZ"
798578897323364352,"Shoutout to my amazing bf for already getting us tickets to excision in Eugene so I don't have to worry about it selling out on me\u2764\ufe0f"
798578897331884032,"Have a nice day\u263a\ufe0f https://t.co/hxKlmow8BT"
798578897331752960,"@_ShannonJurado awe thank you putasa!\U0001f497\U0001f497"
798578909944152064,"I'm so ready to go home \U0001f612"
798578918294978560,"#MafiaSdvIroniaDaVidaEh \n\nUsem \U0001f446\U0001f446"
798578922514477056,"Ohhhhhh wow @WestworldHBO \U0001f44f\U0001f3fc\U0001f44f\U0001f3fc\U0001f44f\U0001f3fc Bravo. Well played."
798578926708817920,""You look like shit" \u2764\u2764\u2764\u2764\u2764"
798578930882002944,"@Starbucks EggnogLatte = happiness in a cup \U0001f60a#starbucks #RedCups #fall #itsthesmallthings #EggnogLatte #BeHappyToday https://t.co/DADvi6Fvve"
798578939291664384,"@deisyrendon601 Celebrate like royalty at the Castle! Get your special offer here \U0001f451 https://t.co/kfF7Wja1hP https://t.co/qMlTBsmjlo"
798578943477563392,"Jesus going to be a color of no one on earth and look like no man  seen on earth and the hate shall be judge before him so love wins\U0001f48f\U0001f483\U0001f483\U0001f491\U0001f483\U0001f3c3\U0001f491u"
798578947663470592,"Which one? :3 \U0001f605"
798578956064714752,"Does your man pray? No?\U0001f648 My sister go get yourself a brother that prays, a man that has purpose and feels... https://t.co/8DRdFHbK8T"
798578956077133824,"(\u0e51\u2032\u1d17\u2035\u0e51)\uff89\u201d\u0311\u0311\U0001f3b5\u2728Tuesday Sound &amp; Music.15\nSeven Lions &amp; Echos - Cold Skin https://t.co/QAECsRp5Po"
798578960242245633,"@livhinde miss you )): hope you're doing goof my sweet \U0001f60axx"
798578968647659520,"Thank you Nusayba!!\U0001f496 https://t.co/pXoE7fXuIZ"
798578968643387395,"@camerondallas mornin have a great day\U0001f609\U0001f60a"
798578972829175808,"@camerondallas Good morning \u263a\ufe0f"
798578977015296001,"The fact that I'm so close to my ex's cousin is crazy \U0001f602 I hate him tho \U0001f644"
798578977048821760,"I've been at midway so much that I think I'm starting to recognize some of the workers \U0001f602"
798578989635772416,"Last night on earth \U0001f3b5"
798578989619089409,"@Nicole_Romi @cmcgeesmith @SaraChristelle @CapitaineTuttle @RealStefanieW definitely supported all over the \U0001f30f\U0001f30f\U0001f30f"
798578989610635264,"Ooh gotta have the white Twix \U0001f61c"
798578993796628481,"@iamCiaraKing @HateChrisGreene you were in the room with a gobshite \U0001f600\U0001f600\U0001f600"
798578997986738177,"I don't have an off day until Thanksgiving day \U0001f629\U0001f629\U0001f629"
798579002206101504,"If I eat \U0001f445that cat \U0001f431 you for(ME)\U0001f444\U0001f4af"
